tournum,tourtype,tot_shifts,tot_periods,startwin,tot_hours,tot_ftes,Su-1,Mo-1,Tu-1,We-1,Th-1,Fr-1,Sa-1,Su-2,Mo-2,Tu-2,We-2,Th-2,Fr-2,Sa-2,Su-3,Mo-3,Tu-3,We-3,Th-3,Fr-3,Sa-3,Su-4,Mo-4,Tu-4,We-4,Th-4,Fr-4,Sa-4
11,2,10,160,17,80.0,0.5,x,x,x,x,0800-1600,x,0800-1600,0800-1600,x,0800-1600,x,0800-1600,x,x,x,x,x,x,0800-1600,x,0800-1600,0800-1600,x,x,x,0800-1600,0800-1600,x
12,2,10,160,17,80.0,0.5,x,x,x,x,0800-1600,0800-1600,x,x,0800-1600,x,x,0800-1600,x,0800-1600,x,x,x,x,0800-1600,0800-1600,x,x,0800-1600,x,x,0800-1600,0800-1600,x
13,2,10,160,17,80.0,0.5,0800-1600,0800-1600,x,x,0800-1600,x,x,x,x,x,x,0800-1600,0800-1600,x,0800-1600,0800-1600,x,x,0800-1600,x,x,x,x,x,x,0800-1600,0800-1600,x
14,3,16,320,17,160.0,1.0,0800-1800,x,0800-1800,0800-1800,0800-1800,x,x,x,0800-1800,0800-1800,0800-1800,0800-1800,x,x,x,x,0800-1800,0800-1800,0800-1800,0800-1800,x,x,0800-1800,0800-1800,0800-1800,0800-1800,x,x
15,3,16,320,17,160.0,1.0,x,0800-1800,0800-1800,0800-1800,0800-1800,x,x,x,0800-1800,0800-1800,x,0800-1800,x,0800-1800,0800-1800,0800-1800,x,x,0800-1800,0800-1800,x,x,0800-1800,0800-1800,x,0800-1800,x,0800-1800
16,2,10,160,18,80.0,0.5,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x
17,2,10,160,18,80.0,0.5,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,x,0830-1630
18,2,10,160,18,80.0,0.5,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,x,0830-1630,x,0830-1630,x,x,0830-1630,x,x
19,2,10,160,18,80.0,0.5,x,x,x,x,0830-1630,0830-1630,0830-1630,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x
20,2,10,160,18,80.0,0.5,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x,x,x,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,0830-1630
21,2,10,160,18,80.0,0.5,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x,x,0830-1630,x,x,0830-1630,0830-1630,x,x,0830-1630,x,x,0830-1630,x,x
22,3,16,320,18,160.0,1.0,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x
23,3,16,320,18,160.0,1.0,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x
24,3,16,320,18,160.0,1.0,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x
25,3,16,320,18,160.0,1.0,x,0830-1830,0830-1830,x,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x,x,x,0830-1830,0830-1830,0830-1830,0830-1830,x
26,2,10,160,19,80.0,0.5,x,x,x,0900-1700,x,0900-1700,0900-1700,0900-1700,x,x,0900-1700,x,x,x,x,x,x,0900-1700,x,0900-1700,0900-1700,0900-1700,x,x,0900-1700,x,x,x
27,2,10,160,20,80.0,0.5,x,0930-1730,0930-1730,x,0930-1730,x,x,x,x,x,x,0930-1730,0930-1730,x,x,0930-1730,0930-1730,x,0930-1730,x,x,x,x,x,x,x,0930-1730,0930-1730
28,2,10,160,20,80.0,0.5,x,0930-1730,x,x,0930-1730,x,x,x,0930-1730,0930-1730,x,x,0930-1730,x,x,0930-1730,0930-1730,x,x,x,x,x,0930-1730,0930-1730,x,x,0930-1730,x
29,3,16,320,20,160.0,1.0,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x
30,3,16,320,20,160.0,1.0,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x,x,0930-1930,0930-1930,0930-1930,x,0930-1930,x
31,2,10,160,21,80.0,0.5,x,x,1000-1800,x,x,x,1000-1800,x,1000-1800,1000-1800,1000-1800,x,x,x,x,x,1000-1800,x,x,x,1000-1800,x,1000-1800,1000-1800,1000-1800,x,x,x
32,2,10,160,21,80.0,0.5,x,1000-1800,1000-1800,x,1000-1800,x,x,x,x,1000-1800,x,x,x,1000-1800,x,1000-1800,1000-1800,x,1000-1800,x,x,x,x,1000-1800,x,1000-1800,x,x
33,3,16,320,21,160.0,1.0,x,x,1000-2000,1000-2000,1000-2000,1000-2000,x,x,x,1000-2000,1000-2000,1000-2000,1000-2000,x,x,x,1000-2000,1000-2000,1000-2000,1000-2000,x,x,x,1000-2000,1000-2000,x,1000-2000,1000-2000
34,3,16,320,21,160.0,1.0,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x
35,3,16,320,21,160.0,1.0,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x
36,3,16,320,21,160.0,1.0,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x,x,1000-2000,1000-2000,1000-2000,x,1000-2000,x
37,2,10,160,22,80.0,0.5,x,x,1030-1830,1030-1830,x,x,x,x,x,1030-1830,x,1030-1830,x,1030-1830,x,x,1030-1830,1030-1830,x,x,x,x,x,1030-1830,x,1030-1830,x,1030-1830
38,2,10,160,22,80.0,0.5,x,x,1030-1830,x,1030-1830,x,1030-1830,x,x,1030-1830,x,1030-1830,x,x,x,x,1030-1830,x,1030-1830,x,1030-1830,x,x,1030-1830,x,1030-1830,x,x
39,2,10,160,22,80.0,0.5,x,x,1030-1830,x,1030-1830,x,1030-1830,x,x,1030-1830,x,1030-1830,x,x,x,x,1030-1830,x,1030-1830,x,1030-1830,x,x,1030-1830,x,1030-1830,x,x
40,3,16,320,23,160.0,1.0,1100-2100,x,1100-2100,1100-2100,x,1100-2100,x,x,x,1100-2100,1100-2100,x,1100-2100,1100-2100,1100-2100,x,1100-2100,1100-2100,1100-2100,x,x,x,x,1100-2100,1100-2100,1100-2100,1100-2100,x
41,3,16,320,23,160.0,1.0,x,1100-2100,1100-2100,1100-2100,x,1100-2100,x,1100-2100,x,1100-2100,1100-2100,x,1100-2100,x,x,x,1100-2100,1100-2100,x,1100-2100,1100-2100,1100-2100,x,1100-2100,1100-2100,x,1100-2100,x
42,2,10,160,24,80.0,0.5,x,x,x,1130-1930,1130-1930,x,1130-1930,x,x,x,1130-1930,1130-1930,x,x,x,1130-1930,x,1130-1930,x,x,1130-1930,x,x,x,1130-1930,1130-1930,x,x
43,3,16,320,24,160.0,1.0,x,1130-2130,x,1130-2130,1130-2130,1130-2130,x,x,1130-2130,x,1130-2130,1130-2130,1130-2130,x,1130-2130,x,x,1130-2130,1130-2130,1130-2130,x,x,x,x,1130-2130,1130-2130,1130-2130,1130-2130
44,3,16,320,24,160.0,1.0,1130-2130,x,x,1130-2130,1130-2130,1130-2130,x,x,1130-2130,x,1130-2130,1130-2130,1130-2130,x,x,1130-2130,x,1130-2130,1130-2130,1130-2130,x,x,1130-2130,x,1130-2130,1130-2130,1130-2130,x
45,3,16,320,27,160.0,1.0,x,1300-2300,x,1300-2300,1300-2300,1300-2300,x,x,1300-2300,x,1300-2300,1300-2300,x,1300-2300,x,1300-2300,x,1300-2300,1300-2300,1300-2300,x,x,1300-2300,x,1300-2300,1300-2300,x,1300-2300
46,3,16,320,27,160.0,1.0,x,1300-2300,x,1300-2300,1300-2300,x,1300-2300,x,1300-2300,x,1300-2300,1300-2300,1300-2300,x,x,1300-2300,x,1300-2300,1300-2300,x,1300-2300,x,1300-2300,x,1300-2300,1300-2300,1300-2300,x
47,3,16,320,28,160.0,1.0,1330-2330,x,1330-2330,1330-2330,1330-2330,x,x,x,1330-2330,1330-2330,1330-2330,1330-2330,x,x,1330-2330,x,1330-2330,1330-2330,1330-2330,x,x,x,1330-2330,1330-2330,1330-2330,1330-2330,x,x
48,2,10,160,29,80.0,0.5,x,x,x,x,1400-2200,1400-2200,1400-2200,x,x,x,x,1400-2200,1400-2200,x,x,x,x,x,1400-2200,1400-2200,1400-2200,x,1400-2200,x,x,x,1400-2200,x
49,2,10,160,29,80.0,0.5,x,x,x,x,1400-2200,1400-2200,x,x,x,x,x,1400-2200,1400-2200,1400-2200,x,x,x,x,1400-2200,1400-2200,x,x,x,x,x,1400-2200,1400-2200,1400-2200
50,2,10,160,29,80.0,0.5,x,x,x,x,1400-2200,1400-2200,x,x,x,x,x,1400-2200,1400-2200,1400-2200,x,x,x,x,1400-2200,1400-2200,x,x,x,x,x,1400-2200,1400-2200,1400-2200
51,1,20,320,30,160.0,1.0,x,1430-2230,x,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,x,1430-2230,x,x,1430-2230,x,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,1430-2230,x,1430-2230,1430-2230,1430-2230,x
52,2,10,160,30,80.0,0.5,x,1430-2230,x,1430-2230,1430-2230,x,x,x,1430-2230,x,x,1430-2230,x,x,x,1430-2230,x,1430-2230,1430-2230,x,x,x,x,x,1430-2230,1430-2230,x,x
53,2,10,160,30,80.0,0.5,x,1430-2230,x,1430-2230,x,x,x,x,1430-2230,x,1430-2230,1430-2230,x,x,x,1430-2230,x,1430-2230,x,x,x,x,1430-2230,x,1430-2230,1430-2230,x,x
54,2,10,160,30,80.0,0.5,x,1430-2230,x,1430-2230,x,x,x,x,1430-2230,x,1430-2230,1430-2230,x,x,x,1430-2230,x,1430-2230,x,x,x,x,1430-2230,x,1430-2230,1430-2230,x,x
55,1,20,320,32,160.0,1.0,x,1530-2330,1530-2330,1530-2330,1530-2330,1530-2330,x,1530-2330,x,1530-2330,1530-2330,1530-2330,1530-2330,x,x,1530-2330,1530-2330,1530-2330,1530-2330,1530-2330,x,1530-2330,1530-2330,1530-2330,1530-2330,1530-2330,x,x
56,2,10,160,32,80.0,0.5,x,x,1530-2330,1530-2330,1530-2330,x,x,x,x,1530-2330,1530-2330,x,x,x,x,x,1530-2330,1530-2330,1530-2330,x,x,x,x,1530-2330,x,x,1530-2330,x
57,2,10,160,33,80.0,0.5,x,1600-0000,1600-0000,x,x,x,x,x,1600-0000,1600-0000,1600-0000,x,x,x,x,1600-0000,1600-0000,x,x,x,x,x,1600-0000,1600-0000,1600-0000,x,x,x
58,3,16,320,40,160.0,1.0,x,x,1930-0530,1930-0530,x,1930-0530,1930-0530,1930-0530,x,1930-0530,1930-0530,x,1930-0530,x,x,x,1930-0530,1930-0530,x,1930-0530,1930-0530,1930-0530,x,1930-0530,1930-0530,x,1930-0530,x
59,1,20,320,43,160.0,1.0,x,2100-0500,2100-0500,2100-0500,2100-0500,x,2100-0500,2100-0500,2100-0500,2100-0500,2100-0500,2100-0500,x,x,x,2100-0500,2100-0500,2100-0500,2100-0500,x,2100-0500,2100-0500,2100-0500,2100-0500,2100-0500,2100-0500,x,x
60,2,10,160,43,80.0,0.5,2100-0500,2100-0500,x,x,x,x,x,x,2100-0500,x,x,2100-0500,x,2100-0500,2100-0500,2100-0500,x,x,x,x,x,x,2100-0500,x,x,2100-0500,x,2100-0500
61,3,16,320,43,160.0,1.0,2100-0700,2100-0700,2100-0700,x,x,2100-0700,x,x,2100-0700,2100-0700,x,x,2100-0700,2100-0700,2100-0700,2100-0700,2100-0700,x,x,2100-0700,x,x,2100-0700,2100-0700,x,x,2100-0700,2100-0700
62,2,10,160,48,80.0,0.5,x,x,x,x,2330-0730,x,2330-0730,2330-0730,x,x,2330-0730,x,2330-0730,x,x,x,x,2330-0730,x,x,2330-0730,2330-0730,x,x,2330-0730,x,2330-0730,x
63,2,10,160,48,80.0,0.5,2330-0730,x,x,2330-0730,x,2330-0730,x,x,x,x,x,2330-0730,x,2330-0730,2330-0730,x,x,x,2330-0730,2330-0730,x,x,x,x,x,2330-0730,x,2330-0730
