2|19|1|TourType[19,2]|2.0|TourTypeDayShift[19,2,1,1,1]|-0.0|TourTypeDayShift[19,2,1,2,1]|-0.0|TourTypeDayShift[19,2,1,3,1]|2.0|TourTypeDayShift[19,2,1,4,1]|2.0|TourTypeDayShift[19,2,1,5,1]|0.0|TourTypeDayShift[19,2,1,6,1]|-0.0|TourTypeDayShift[19,2,1,7,1]|2.0|TourTypeDayShift[19,2,1,1,2]|1.0|TourTypeDayShift[19,2,1,2,2]|-0.0|TourTypeDayShift[19,2,1,3,2]|2.0|TourTypeDayShift[19,2,1,4,2]|1.0|TourTypeDayShift[19,2,1,5,2]|-0.0|TourTypeDayShift[19,2,1,6,2]|-0.0|TourTypeDayShift[19,2,1,7,2]|0.0|TourTypeDayShift[19,2,1,1,3]|-0.0|TourTypeDayShift[19,2,1,2,3]|-0.0|TourTypeDayShift[19,2,1,3,3]|2.0|TourTypeDayShift[19,2,1,4,3]|2.0|TourTypeDayShift[19,2,1,5,3]|-0.0|TourTypeDayShift[19,2,1,6,3]|1.0|TourTypeDayShift[19,2,1,7,3]|1.0|TourTypeDayShift[19,2,1,1,4]|1.0|TourTypeDayShift[19,2,1,2,4]|1.0|TourTypeDayShift[19,2,1,3,4]|2.0|TourTypeDayShift[19,2,1,4,4]|0.0|TourTypeDayShift[19,2,1,5,4]|-0.0|TourTypeDayShift[19,2,1,6,4]|0.0|TourTypeDayShift[19,2,1,7,4]|0.0
2|20|1|TourType[20,2]|4.0|TourTypeDayShift[20,2,1,1,1]|-0.0|TourTypeDayShift[20,2,1,2,1]|2.0|TourTypeDayShift[20,2,1,3,1]|4.0|TourTypeDayShift[20,2,1,4,1]|-0.0|TourTypeDayShift[20,2,1,5,1]|3.0|TourTypeDayShift[20,2,1,6,1]|0.0|TourTypeDayShift[20,2,1,7,1]|1.0|TourTypeDayShift[20,2,1,1,2]|0.0|TourTypeDayShift[20,2,1,2,2]|2.0|TourTypeDayShift[20,2,1,3,2]|4.0|TourTypeDayShift[20,2,1,4,2]|1.0|TourTypeDayShift[20,2,1,5,2]|2.0|TourTypeDayShift[20,2,1,6,2]|-0.0|TourTypeDayShift[20,2,1,7,2]|1.0|TourTypeDayShift[20,2,1,1,3]|-0.0|TourTypeDayShift[20,2,1,2,3]|3.0|TourTypeDayShift[20,2,1,3,3]|4.0|TourTypeDayShift[20,2,1,4,3]|-0.0|TourTypeDayShift[20,2,1,5,3]|2.0|TourTypeDayShift[20,2,1,6,3]|0.0|TourTypeDayShift[20,2,1,7,3]|1.0|TourTypeDayShift[20,2,1,1,4]|-0.0|TourTypeDayShift[20,2,1,2,4]|3.0|TourTypeDayShift[20,2,1,3,4]|4.0|TourTypeDayShift[20,2,1,4,4]|-0.0|TourTypeDayShift[20,2,1,5,4]|2.0|TourTypeDayShift[20,2,1,6,4]|-0.0|TourTypeDayShift[20,2,1,7,4]|1.0
2|21|1|TourType[21,2]|2.0|TourTypeDayShift[21,2,1,1,1]|-0.0|TourTypeDayShift[21,2,1,2,1]|2.0|TourTypeDayShift[21,2,1,3,1]|1.0|TourTypeDayShift[21,2,1,4,1]|-0.0|TourTypeDayShift[21,2,1,5,1]|1.0|TourTypeDayShift[21,2,1,6,1]|-0.0|TourTypeDayShift[21,2,1,7,1]|1.0|TourTypeDayShift[21,2,1,1,2]|-0.0|TourTypeDayShift[21,2,1,2,2]|1.0|TourTypeDayShift[21,2,1,3,2]|2.0|TourTypeDayShift[21,2,1,4,2]|-0.0|TourTypeDayShift[21,2,1,5,2]|2.0|TourTypeDayShift[21,2,1,6,2]|-0.0|TourTypeDayShift[21,2,1,7,2]|0.0|TourTypeDayShift[21,2,1,1,3]|-0.0|TourTypeDayShift[21,2,1,2,3]|2.0|TourTypeDayShift[21,2,1,3,3]|1.0|TourTypeDayShift[21,2,1,4,3]|-0.0|TourTypeDayShift[21,2,1,5,3]|2.0|TourTypeDayShift[21,2,1,6,3]|-0.0|TourTypeDayShift[21,2,1,7,3]|-0.0|TourTypeDayShift[21,2,1,1,4]|-0.0|TourTypeDayShift[21,2,1,2,4]|-0.0|TourTypeDayShift[21,2,1,3,4]|1.0|TourTypeDayShift[21,2,1,4,4]|1.0|TourTypeDayShift[21,2,1,5,4]|2.0|TourTypeDayShift[21,2,1,6,4]|-0.0|TourTypeDayShift[21,2,1,7,4]|1.0
2|23|1|TourType[23,2]|5.0|TourTypeDayShift[23,2,1,1,1]|0.0|TourTypeDayShift[23,2,1,2,1]|0.0|TourTypeDayShift[23,2,1,3,1]|5.0|TourTypeDayShift[23,2,1,4,1]|4.0|TourTypeDayShift[23,2,1,5,1]|2.0|TourTypeDayShift[23,2,1,6,1]|-0.0|TourTypeDayShift[23,2,1,7,1]|2.0|TourTypeDayShift[23,2,1,1,2]|-0.0|TourTypeDayShift[23,2,1,2,2]|1.0|TourTypeDayShift[23,2,1,3,2]|4.0|TourTypeDayShift[23,2,1,4,2]|4.0|TourTypeDayShift[23,2,1,5,2]|1.0|TourTypeDayShift[23,2,1,6,2]|-0.0|TourTypeDayShift[23,2,1,7,2]|2.0|TourTypeDayShift[23,2,1,1,3]|-0.0|TourTypeDayShift[23,2,1,2,3]|1.0|TourTypeDayShift[23,2,1,3,3]|5.0|TourTypeDayShift[23,2,1,4,3]|3.0|TourTypeDayShift[23,2,1,5,3]|1.0|TourTypeDayShift[23,2,1,6,3]|-0.0|TourTypeDayShift[23,2,1,7,3]|3.0|TourTypeDayShift[23,2,1,1,4]|-0.0|TourTypeDayShift[23,2,1,2,4]|0.0|TourTypeDayShift[23,2,1,3,4]|5.0|TourTypeDayShift[23,2,1,4,4]|4.0|TourTypeDayShift[23,2,1,5,4]|1.0|TourTypeDayShift[23,2,1,6,4]|-0.0|TourTypeDayShift[23,2,1,7,4]|2.0
2|27|1|TourType[27,2]|1.0|TourTypeDayShift[27,2,1,1,1]|-0.0|TourTypeDayShift[27,2,1,2,1]|-0.0|TourTypeDayShift[27,2,1,3,1]|-0.0|TourTypeDayShift[27,2,1,4,1]|-0.0|TourTypeDayShift[27,2,1,5,1]|1.0|TourTypeDayShift[27,2,1,6,1]|1.0|TourTypeDayShift[27,2,1,7,1]|-0.0|TourTypeDayShift[27,2,1,1,2]|1.0|TourTypeDayShift[27,2,1,2,2]|-0.0|TourTypeDayShift[27,2,1,3,2]|-0.0|TourTypeDayShift[27,2,1,4,2]|-0.0|TourTypeDayShift[27,2,1,5,2]|1.0|TourTypeDayShift[27,2,1,6,2]|1.0|TourTypeDayShift[27,2,1,7,2]|-0.0|TourTypeDayShift[27,2,1,1,3]|-0.0|TourTypeDayShift[27,2,1,2,3]|0.0|TourTypeDayShift[27,2,1,3,3]|-0.0|TourTypeDayShift[27,2,1,4,3]|-0.0|TourTypeDayShift[27,2,1,5,3]|1.0|TourTypeDayShift[27,2,1,6,3]|1.0|TourTypeDayShift[27,2,1,7,3]|-0.0|TourTypeDayShift[27,2,1,1,4]|1.0|TourTypeDayShift[27,2,1,2,4]|-0.0|TourTypeDayShift[27,2,1,3,4]|-0.0|TourTypeDayShift[27,2,1,4,4]|-0.0|TourTypeDayShift[27,2,1,5,4]|1.0|TourTypeDayShift[27,2,1,6,4]|1.0|TourTypeDayShift[27,2,1,7,4]|-0.0
2|31|1|TourType[31,2]|1.0|TourTypeDayShift[31,2,1,1,1]|0.0|TourTypeDayShift[31,2,1,2,1]|0.0|TourTypeDayShift[31,2,1,3,1]|1.0|TourTypeDayShift[31,2,1,4,1]|1.0|TourTypeDayShift[31,2,1,5,1]|1.0|TourTypeDayShift[31,2,1,6,1]|0.0|TourTypeDayShift[31,2,1,7,1]|-0.0|TourTypeDayShift[31,2,1,1,2]|-0.0|TourTypeDayShift[31,2,1,2,2]|0.0|TourTypeDayShift[31,2,1,3,2]|0.0|TourTypeDayShift[31,2,1,4,2]|1.0|TourTypeDayShift[31,2,1,5,2]|1.0|TourTypeDayShift[31,2,1,6,2]|0.0|TourTypeDayShift[31,2,1,7,2]|-0.0|TourTypeDayShift[31,2,1,1,3]|-0.0|TourTypeDayShift[31,2,1,2,3]|0.0|TourTypeDayShift[31,2,1,3,3]|1.0|TourTypeDayShift[31,2,1,4,3]|1.0|TourTypeDayShift[31,2,1,5,3]|1.0|TourTypeDayShift[31,2,1,6,3]|0.0|TourTypeDayShift[31,2,1,7,3]|-0.0|TourTypeDayShift[31,2,1,1,4]|-0.0|TourTypeDayShift[31,2,1,2,4]|0.0|TourTypeDayShift[31,2,1,3,4]|0.0|TourTypeDayShift[31,2,1,4,4]|1.0|TourTypeDayShift[31,2,1,5,4]|1.0|TourTypeDayShift[31,2,1,6,4]|0.0|TourTypeDayShift[31,2,1,7,4]|-0.0
2|32|1|TourType[32,2]|1.0|TourTypeDayShift[32,2,1,1,1]|-0.0|TourTypeDayShift[32,2,1,2,1]|0.0|TourTypeDayShift[32,2,1,3,1]|0.0|TourTypeDayShift[32,2,1,4,1]|1.0|TourTypeDayShift[32,2,1,5,1]|1.0|TourTypeDayShift[32,2,1,6,1]|0.0|TourTypeDayShift[32,2,1,7,1]|-0.0|TourTypeDayShift[32,2,1,1,2]|-0.0|TourTypeDayShift[32,2,1,2,2]|0.0|TourTypeDayShift[32,2,1,3,2]|1.0|TourTypeDayShift[32,2,1,4,2]|1.0|TourTypeDayShift[32,2,1,5,2]|1.0|TourTypeDayShift[32,2,1,6,2]|0.0|TourTypeDayShift[32,2,1,7,2]|-0.0|TourTypeDayShift[32,2,1,1,3]|-0.0|TourTypeDayShift[32,2,1,2,3]|1.0|TourTypeDayShift[32,2,1,3,3]|0.0|TourTypeDayShift[32,2,1,4,3]|1.0|TourTypeDayShift[32,2,1,5,3]|0.0|TourTypeDayShift[32,2,1,6,3]|0.0|TourTypeDayShift[32,2,1,7,3]|-0.0|TourTypeDayShift[32,2,1,1,4]|-0.0|TourTypeDayShift[32,2,1,2,4]|0.0|TourTypeDayShift[32,2,1,3,4]|1.0|TourTypeDayShift[32,2,1,4,4]|1.0|TourTypeDayShift[32,2,1,5,4]|1.0|TourTypeDayShift[32,2,1,6,4]|0.0|TourTypeDayShift[32,2,1,7,4]|-0.0
2|43|1|TourType[43,2]|2.0|TourTypeDayShift[43,2,1,1,1]|0.0|TourTypeDayShift[43,2,1,2,1]|2.0|TourTypeDayShift[43,2,1,3,1]|1.0|TourTypeDayShift[43,2,1,4,1]|0.0|TourTypeDayShift[43,2,1,5,1]|1.0|TourTypeDayShift[43,2,1,6,1]|0.0|TourTypeDayShift[43,2,1,7,1]|1.0|TourTypeDayShift[43,2,1,1,2]|1.0|TourTypeDayShift[43,2,1,2,2]|1.0|TourTypeDayShift[43,2,1,3,2]|1.0|TourTypeDayShift[43,2,1,4,2]|0.0|TourTypeDayShift[43,2,1,5,2]|1.0|TourTypeDayShift[43,2,1,6,2]|0.0|TourTypeDayShift[43,2,1,7,2]|1.0|TourTypeDayShift[43,2,1,1,3]|0.0|TourTypeDayShift[43,2,1,2,3]|1.0|TourTypeDayShift[43,2,1,3,3]|1.0|TourTypeDayShift[43,2,1,4,3]|0.0|TourTypeDayShift[43,2,1,5,3]|2.0|TourTypeDayShift[43,2,1,6,3]|0.0|TourTypeDayShift[43,2,1,7,3]|1.0|TourTypeDayShift[43,2,1,1,4]|1.0|TourTypeDayShift[43,2,1,2,4]|1.0|TourTypeDayShift[43,2,1,3,4]|1.0|TourTypeDayShift[43,2,1,4,4]|0.0|TourTypeDayShift[43,2,1,5,4]|0.0|TourTypeDayShift[43,2,1,6,4]|1.0|TourTypeDayShift[43,2,1,7,4]|1.0
2|47|1|TourType[47,2]|3.0|TourTypeDayShift[47,2,1,1,1]|2.0|TourTypeDayShift[47,2,1,2,1]|0.0|TourTypeDayShift[47,2,1,3,1]|0.0|TourTypeDayShift[47,2,1,4,1]|2.0|TourTypeDayShift[47,2,1,5,1]|2.0|TourTypeDayShift[47,2,1,6,1]|1.0|TourTypeDayShift[47,2,1,7,1]|1.0|TourTypeDayShift[47,2,1,1,2]|1.0|TourTypeDayShift[47,2,1,2,2]|0.0|TourTypeDayShift[47,2,1,3,2]|0.0|TourTypeDayShift[47,2,1,4,2]|2.0|TourTypeDayShift[47,2,1,5,2]|1.0|TourTypeDayShift[47,2,1,6,2]|1.0|TourTypeDayShift[47,2,1,7,2]|2.0|TourTypeDayShift[47,2,1,1,3]|2.0|TourTypeDayShift[47,2,1,2,3]|0.0|TourTypeDayShift[47,2,1,3,3]|0.0|TourTypeDayShift[47,2,1,4,3]|2.0|TourTypeDayShift[47,2,1,5,3]|1.0|TourTypeDayShift[47,2,1,6,3]|2.0|TourTypeDayShift[47,2,1,7,3]|1.0|TourTypeDayShift[47,2,1,1,4]|1.0|TourTypeDayShift[47,2,1,2,4]|0.0|TourTypeDayShift[47,2,1,3,4]|0.0|TourTypeDayShift[47,2,1,4,4]|2.0|TourTypeDayShift[47,2,1,5,4]|2.0|TourTypeDayShift[47,2,1,6,4]|0.0|TourTypeDayShift[47,2,1,7,4]|2.0
3|11|2|TourType[11,3]|2.0|TourTypeDayShift[11,3,2,1,1]|0.0|TourTypeDayShift[11,3,2,2,1]|2.0|TourTypeDayShift[11,3,2,3,1]|2.0|TourTypeDayShift[11,3,2,4,1]|2.0|TourTypeDayShift[11,3,2,5,1]|-0.0|TourTypeDayShift[11,3,2,6,1]|1.0|TourTypeDayShift[11,3,2,7,1]|1.0|TourTypeDayShift[11,3,2,1,2]|1.0|TourTypeDayShift[11,3,2,2,2]|1.0|TourTypeDayShift[11,3,2,3,2]|2.0|TourTypeDayShift[11,3,2,4,2]|2.0|TourTypeDayShift[11,3,2,5,2]|-0.0|TourTypeDayShift[11,3,2,6,2]|1.0|TourTypeDayShift[11,3,2,7,2]|1.0|TourTypeDayShift[11,3,2,1,3]|0.0|TourTypeDayShift[11,3,2,2,3]|2.0|TourTypeDayShift[11,3,2,3,3]|2.0|TourTypeDayShift[11,3,2,4,3]|2.0|TourTypeDayShift[11,3,2,5,3]|-0.0|TourTypeDayShift[11,3,2,6,3]|1.0|TourTypeDayShift[11,3,2,7,3]|1.0|TourTypeDayShift[11,3,2,1,4]|1.0|TourTypeDayShift[11,3,2,2,4]|2.0|TourTypeDayShift[11,3,2,3,4]|2.0|TourTypeDayShift[11,3,2,4,4]|2.0|TourTypeDayShift[11,3,2,5,4]|-0.0|TourTypeDayShift[11,3,2,6,4]|0.0|TourTypeDayShift[11,3,2,7,4]|1.0
3|12|2|TourType[12,3]|1.0|TourTypeDayShift[12,3,2,1,1]|1.0|TourTypeDayShift[12,3,2,2,1]|1.0|TourTypeDayShift[12,3,2,3,1]|1.0|TourTypeDayShift[12,3,2,4,1]|0.0|TourTypeDayShift[12,3,2,5,1]|1.0|TourTypeDayShift[12,3,2,6,1]|-0.0|TourTypeDayShift[12,3,2,7,1]|-0.0|TourTypeDayShift[12,3,2,1,2]|-0.0|TourTypeDayShift[12,3,2,2,2]|1.0|TourTypeDayShift[12,3,2,3,2]|1.0|TourTypeDayShift[12,3,2,4,2]|-0.0|TourTypeDayShift[12,3,2,5,2]|1.0|TourTypeDayShift[12,3,2,6,2]|0.0|TourTypeDayShift[12,3,2,7,2]|1.0|TourTypeDayShift[12,3,2,1,3]|1.0|TourTypeDayShift[12,3,2,2,3]|1.0|TourTypeDayShift[12,3,2,3,3]|1.0|TourTypeDayShift[12,3,2,4,3]|-0.0|TourTypeDayShift[12,3,2,5,3]|1.0|TourTypeDayShift[12,3,2,6,3]|-0.0|TourTypeDayShift[12,3,2,7,3]|-0.0|TourTypeDayShift[12,3,2,1,4]|-0.0|TourTypeDayShift[12,3,2,2,4]|1.0|TourTypeDayShift[12,3,2,3,4]|1.0|TourTypeDayShift[12,3,2,4,4]|-0.0|TourTypeDayShift[12,3,2,5,4]|1.0|TourTypeDayShift[12,3,2,6,4]|-0.0|TourTypeDayShift[12,3,2,7,4]|1.0
3|14|2|TourType[14,3]|1.0|TourTypeDayShift[14,3,2,1,1]|1.0|TourTypeDayShift[14,3,2,2,1]|1.0|TourTypeDayShift[14,3,2,3,1]|-0.0|TourTypeDayShift[14,3,2,4,1]|0.0|TourTypeDayShift[14,3,2,5,1]|1.0|TourTypeDayShift[14,3,2,6,1]|1.0|TourTypeDayShift[14,3,2,7,1]|-0.0|TourTypeDayShift[14,3,2,1,2]|-0.0|TourTypeDayShift[14,3,2,2,2]|1.0|TourTypeDayShift[14,3,2,3,2]|0.0|TourTypeDayShift[14,3,2,4,2]|1.0|TourTypeDayShift[14,3,2,5,2]|1.0|TourTypeDayShift[14,3,2,6,2]|1.0|TourTypeDayShift[14,3,2,7,2]|-0.0|TourTypeDayShift[14,3,2,1,3]|1.0|TourTypeDayShift[14,3,2,2,3]|1.0|TourTypeDayShift[14,3,2,3,3]|-0.0|TourTypeDayShift[14,3,2,4,3]|0.0|TourTypeDayShift[14,3,2,5,3]|1.0|TourTypeDayShift[14,3,2,6,3]|1.0|TourTypeDayShift[14,3,2,7,3]|-0.0|TourTypeDayShift[14,3,2,1,4]|-0.0|TourTypeDayShift[14,3,2,2,4]|1.0|TourTypeDayShift[14,3,2,3,4]|-0.0|TourTypeDayShift[14,3,2,4,4]|1.0|TourTypeDayShift[14,3,2,5,4]|1.0|TourTypeDayShift[14,3,2,6,4]|1.0|TourTypeDayShift[14,3,2,7,4]|-0.0
3|17|2|TourType[17,3]|1.0|TourTypeDayShift[17,3,2,1,1]|0.0|TourTypeDayShift[17,3,2,2,1]|1.0|TourTypeDayShift[17,3,2,3,1]|-0.0|TourTypeDayShift[17,3,2,4,1]|1.0|TourTypeDayShift[17,3,2,5,1]|1.0|TourTypeDayShift[17,3,2,6,1]|1.0|TourTypeDayShift[17,3,2,7,1]|-0.0|TourTypeDayShift[17,3,2,1,2]|0.0|TourTypeDayShift[17,3,2,2,2]|1.0|TourTypeDayShift[17,3,2,3,2]|-0.0|TourTypeDayShift[17,3,2,4,2]|1.0|TourTypeDayShift[17,3,2,5,2]|1.0|TourTypeDayShift[17,3,2,6,2]|1.0|TourTypeDayShift[17,3,2,7,2]|-0.0|TourTypeDayShift[17,3,2,1,3]|-0.0|TourTypeDayShift[17,3,2,2,3]|1.0|TourTypeDayShift[17,3,2,3,3]|0.0|TourTypeDayShift[17,3,2,4,3]|1.0|TourTypeDayShift[17,3,2,5,3]|1.0|TourTypeDayShift[17,3,2,6,3]|1.0|TourTypeDayShift[17,3,2,7,3]|-0.0|TourTypeDayShift[17,3,2,1,4]|0.0|TourTypeDayShift[17,3,2,2,4]|1.0|TourTypeDayShift[17,3,2,3,4]|0.0|TourTypeDayShift[17,3,2,4,4]|1.0|TourTypeDayShift[17,3,2,5,4]|1.0|TourTypeDayShift[17,3,2,6,4]|1.0|TourTypeDayShift[17,3,2,7,4]|-0.0
3|18|2|TourType[18,3]|4.0|TourTypeDayShift[18,3,2,1,1]|1.0|TourTypeDayShift[18,3,2,2,1]|2.0|TourTypeDayShift[18,3,2,3,1]|1.0|TourTypeDayShift[18,3,2,4,1]|4.0|TourTypeDayShift[18,3,2,5,1]|4.0|TourTypeDayShift[18,3,2,6,1]|4.0|TourTypeDayShift[18,3,2,7,1]|0.0|TourTypeDayShift[18,3,2,1,2]|0.0|TourTypeDayShift[18,3,2,2,2]|2.0|TourTypeDayShift[18,3,2,3,2]|1.0|TourTypeDayShift[18,3,2,4,2]|4.0|TourTypeDayShift[18,3,2,5,2]|4.0|TourTypeDayShift[18,3,2,6,2]|4.0|TourTypeDayShift[18,3,2,7,2]|1.0|TourTypeDayShift[18,3,2,1,3]|1.0|TourTypeDayShift[18,3,2,2,3]|2.0|TourTypeDayShift[18,3,2,3,3]|1.0|TourTypeDayShift[18,3,2,4,3]|4.0|TourTypeDayShift[18,3,2,5,3]|4.0|TourTypeDayShift[18,3,2,6,3]|4.0|TourTypeDayShift[18,3,2,7,3]|0.0|TourTypeDayShift[18,3,2,1,4]|0.0|TourTypeDayShift[18,3,2,2,4]|2.0|TourTypeDayShift[18,3,2,3,4]|1.0|TourTypeDayShift[18,3,2,4,4]|4.0|TourTypeDayShift[18,3,2,5,4]|4.0|TourTypeDayShift[18,3,2,6,4]|4.0|TourTypeDayShift[18,3,2,7,4]|1.0
3|20|2|TourType[20,3]|4.0|TourTypeDayShift[20,3,2,1,1]|-0.0|TourTypeDayShift[20,3,2,2,1]|4.0|TourTypeDayShift[20,3,2,3,1]|4.0|TourTypeDayShift[20,3,2,4,1]|4.0|TourTypeDayShift[20,3,2,5,1]|0.0|TourTypeDayShift[20,3,2,6,1]|4.0|TourTypeDayShift[20,3,2,7,1]|-0.0|TourTypeDayShift[20,3,2,1,2]|-0.0|TourTypeDayShift[20,3,2,2,2]|4.0|TourTypeDayShift[20,3,2,3,2]|4.0|TourTypeDayShift[20,3,2,4,2]|4.0|TourTypeDayShift[20,3,2,5,2]|0.0|TourTypeDayShift[20,3,2,6,2]|4.0|TourTypeDayShift[20,3,2,7,2]|-0.0|TourTypeDayShift[20,3,2,1,3]|-0.0|TourTypeDayShift[20,3,2,2,3]|3.0|TourTypeDayShift[20,3,2,3,3]|4.0|TourTypeDayShift[20,3,2,4,3]|4.0|TourTypeDayShift[20,3,2,5,3]|1.0|TourTypeDayShift[20,3,2,6,3]|4.0|TourTypeDayShift[20,3,2,7,3]|-0.0|TourTypeDayShift[20,3,2,1,4]|-0.0|TourTypeDayShift[20,3,2,2,4]|4.0|TourTypeDayShift[20,3,2,3,4]|4.0|TourTypeDayShift[20,3,2,4,4]|4.0|TourTypeDayShift[20,3,2,5,4]|0.0|TourTypeDayShift[20,3,2,6,4]|4.0|TourTypeDayShift[20,3,2,7,4]|-0.0
3|21|2|TourType[21,3]|1.0|TourTypeDayShift[21,3,2,1,1]|-0.0|TourTypeDayShift[21,3,2,2,1]|-0.0|TourTypeDayShift[21,3,2,3,1]|1.0|TourTypeDayShift[21,3,2,4,1]|1.0|TourTypeDayShift[21,3,2,5,1]|1.0|TourTypeDayShift[21,3,2,6,1]|1.0|TourTypeDayShift[21,3,2,7,1]|-0.0|TourTypeDayShift[21,3,2,1,2]|-0.0|TourTypeDayShift[21,3,2,2,2]|0.0|TourTypeDayShift[21,3,2,3,2]|1.0|TourTypeDayShift[21,3,2,4,2]|1.0|TourTypeDayShift[21,3,2,5,2]|1.0|TourTypeDayShift[21,3,2,6,2]|1.0|TourTypeDayShift[21,3,2,7,2]|-0.0|TourTypeDayShift[21,3,2,1,3]|-0.0|TourTypeDayShift[21,3,2,2,3]|-0.0|TourTypeDayShift[21,3,2,3,3]|1.0|TourTypeDayShift[21,3,2,4,3]|1.0|TourTypeDayShift[21,3,2,5,3]|1.0|TourTypeDayShift[21,3,2,6,3]|1.0|TourTypeDayShift[21,3,2,7,3]|-0.0|TourTypeDayShift[21,3,2,1,4]|-0.0|TourTypeDayShift[21,3,2,2,4]|-0.0|TourTypeDayShift[21,3,2,3,4]|1.0|TourTypeDayShift[21,3,2,4,4]|1.0|TourTypeDayShift[21,3,2,5,4]|1.0|TourTypeDayShift[21,3,2,6,4]|1.0|TourTypeDayShift[21,3,2,7,4]|-0.0
3|23|2|TourType[23,3]|2.0|TourTypeDayShift[23,3,2,1,1]|-0.0|TourTypeDayShift[23,3,2,2,1]|2.0|TourTypeDayShift[23,3,2,3,1]|2.0|TourTypeDayShift[23,3,2,4,1]|1.0|TourTypeDayShift[23,3,2,5,1]|1.0|TourTypeDayShift[23,3,2,6,1]|2.0|TourTypeDayShift[23,3,2,7,1]|-0.0|TourTypeDayShift[23,3,2,1,2]|-0.0|TourTypeDayShift[23,3,2,2,2]|1.0|TourTypeDayShift[23,3,2,3,2]|2.0|TourTypeDayShift[23,3,2,4,2]|1.0|TourTypeDayShift[23,3,2,5,2]|2.0|TourTypeDayShift[23,3,2,6,2]|2.0|TourTypeDayShift[23,3,2,7,2]|-0.0|TourTypeDayShift[23,3,2,1,3]|-0.0|TourTypeDayShift[23,3,2,2,3]|1.0|TourTypeDayShift[23,3,2,3,3]|2.0|TourTypeDayShift[23,3,2,4,3]|2.0|TourTypeDayShift[23,3,2,5,3]|2.0|TourTypeDayShift[23,3,2,6,3]|1.0|TourTypeDayShift[23,3,2,7,3]|-0.0|TourTypeDayShift[23,3,2,1,4]|-0.0|TourTypeDayShift[23,3,2,2,4]|1.0|TourTypeDayShift[23,3,2,3,4]|2.0|TourTypeDayShift[23,3,2,4,4]|1.0|TourTypeDayShift[23,3,2,5,4]|2.0|TourTypeDayShift[23,3,2,6,4]|2.0|TourTypeDayShift[23,3,2,7,4]|-0.0
3|25|2|TourType[25,3]|1.0|TourTypeDayShift[25,3,2,1,1]|-0.0|TourTypeDayShift[25,3,2,2,1]|1.0|TourTypeDayShift[25,3,2,3,1]|0.0|TourTypeDayShift[25,3,2,4,1]|1.0|TourTypeDayShift[25,3,2,5,1]|1.0|TourTypeDayShift[25,3,2,6,1]|1.0|TourTypeDayShift[25,3,2,7,1]|-0.0|TourTypeDayShift[25,3,2,1,2]|-0.0|TourTypeDayShift[25,3,2,2,2]|1.0|TourTypeDayShift[25,3,2,3,2]|0.0|TourTypeDayShift[25,3,2,4,2]|1.0|TourTypeDayShift[25,3,2,5,2]|1.0|TourTypeDayShift[25,3,2,6,2]|0.0|TourTypeDayShift[25,3,2,7,2]|1.0|TourTypeDayShift[25,3,2,1,3]|-0.0|TourTypeDayShift[25,3,2,2,3]|1.0|TourTypeDayShift[25,3,2,3,3]|0.0|TourTypeDayShift[25,3,2,4,3]|1.0|TourTypeDayShift[25,3,2,5,3]|1.0|TourTypeDayShift[25,3,2,6,3]|1.0|TourTypeDayShift[25,3,2,7,3]|-0.0|TourTypeDayShift[25,3,2,1,4]|-0.0|TourTypeDayShift[25,3,2,2,4]|1.0|TourTypeDayShift[25,3,2,3,4]|0.0|TourTypeDayShift[25,3,2,4,4]|1.0|TourTypeDayShift[25,3,2,5,4]|1.0|TourTypeDayShift[25,3,2,6,4]|0.0|TourTypeDayShift[25,3,2,7,4]|1.0
3|26|2|TourType[26,3]|1.0|TourTypeDayShift[26,3,2,1,1]|-0.0|TourTypeDayShift[26,3,2,2,1]|1.0|TourTypeDayShift[26,3,2,3,1]|0.0|TourTypeDayShift[26,3,2,4,1]|1.0|TourTypeDayShift[26,3,2,5,1]|0.0|TourTypeDayShift[26,3,2,6,1]|1.0|TourTypeDayShift[26,3,2,7,1]|1.0|TourTypeDayShift[26,3,2,1,2]|-0.0|TourTypeDayShift[26,3,2,2,2]|1.0|TourTypeDayShift[26,3,2,3,2]|0.0|TourTypeDayShift[26,3,2,4,2]|1.0|TourTypeDayShift[26,3,2,5,2]|1.0|TourTypeDayShift[26,3,2,6,2]|1.0|TourTypeDayShift[26,3,2,7,2]|-0.0|TourTypeDayShift[26,3,2,1,3]|-0.0|TourTypeDayShift[26,3,2,2,3]|1.0|TourTypeDayShift[26,3,2,3,3]|0.0|TourTypeDayShift[26,3,2,4,3]|1.0|TourTypeDayShift[26,3,2,5,3]|0.0|TourTypeDayShift[26,3,2,6,3]|1.0|TourTypeDayShift[26,3,2,7,3]|1.0|TourTypeDayShift[26,3,2,1,4]|-0.0|TourTypeDayShift[26,3,2,2,4]|1.0|TourTypeDayShift[26,3,2,3,4]|0.0|TourTypeDayShift[26,3,2,4,4]|1.0|TourTypeDayShift[26,3,2,5,4]|1.0|TourTypeDayShift[26,3,2,6,4]|1.0|TourTypeDayShift[26,3,2,7,4]|-0.0
